Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-11-10 15:59:19;1731275985.690151;portrait;-0.7523345947265625;0.507659912109375;-1.1819000244140625;
2024-11-10 15:59:19;1731275985.741167;portrait;-0.66259765625;-0.3081207275390625;-1.2643280029296875;
2024-11-10 15:59:19;1731275985.790797;portrait;0.7838592529296875;0.1461639404296875;-1.9567108154296875;
2024-11-10 15:59:19;1731275985.840921;portrait;0.0963592529296875;-0.3593597412109375;-1.1148223876953125;
2024-11-10 15:59:19;1731275985.891029;portrait;-0.16357421875;-0.6961517333984375;0.336517333984375;
2024-11-10 15:59:19;1731275985.94136;portrait;0.5145416259765625;-0.3483428955078125;-0.9588470458984375;
2024-11-10 15:59:19;1731275985.992437;portrait;0.349456787109375;-0.472808837890625;-0.304718017578125;
2024-11-10 15:59:19;1731275986.042711;portrait;0.699859619140625;-0.15386962890625;-1.1396484375;
2024-11-10 15:59:19;1731275986.092945;portrait;0.3391876220703125;-0.8237457275390625;-1.208770751953125;
2024-11-10 15:59:19;1731275986.142379;portrait;0.188140869140625;0.2586517333984375;-2.3874053955078125;
2024-11-10 15:59:19;1731275986.193418;portrait;-0.1316375732421875;-0.1197509765625;-1.027008056640625;
2024-11-10 15:59:19;1731275986.243688;portrait;-0.31512451171875;0.1305389404296875;-0.2850189208984375;
2024-11-10 15:59:19;1731275986.293767;portrait;-0.748870849609375;0.24029541015625;-1.062713623046875;
2024-11-10 15:59:19;1731275986.344224;portrait;-1.0338134765625;0.447357177734375;-0.4552154541015625;
2024-11-10 15:59:19;1731275986.393995;portrait;-0.5420989990234375;0.1965179443359375;-1.8770904541015625;
2024-11-10 15:59:19;1731275986.444353;portrait;0.1706085205078125;-0.930389404296875;-0.6810760498046875;
2024-11-10 15:59:19;1731275986.4945378;portrait;0.240478515625;0.0589447021484375;-2.28265380859375;
2024-11-10 15:59:19;1731275986.54486;portrait;0.1395263671875;-0.8757476806640625;0.1609649658203125;
2024-11-10 15:59:19;1731275986.5959191;portrait;0.1734466552734375;-0.3952178955078125;-0.5269927978515625;
2024-11-10 15:59:19;1731275986.645925;portrait;0.3759918212890625;-0.3926849365234375;-0.7327117919921875;
2024-11-10 15:59:19;1731275986.700801;portrait;0.5157318115234375;-0.188201904296875;-0.641204833984375;
2024-11-10 15:59:19;1731275986.7514591;portrait;0.097412109375;-0.2672271728515625;-2.017852783203125;
2024-11-10 15:59:19;1731275986.801301;portrait;0.1319580078125;-0.251678466796875;-1.161834716796875;
2024-11-10 15:59:19;1731275986.850009;portrait;0.0040740966796875;0.006622314453125;-1.629547119140625;
2024-11-10 15:59:19;1731275986.900772;portrait;-0.14874267578125;0.0337371826171875;-0.5271148681640625;
2024-11-10 15:59:19;1731275986.950515;portrait;-0.9557952880859375;0.0806732177734375;-1.2356719970703125;
2024-11-10 15:59:19;1731275987.001158;portrait;-0.8293304443359375;0.439453125;-0.2394866943359375;
2024-11-10 15:59:19;1731275987.048152;portrait;-0.646392822265625;0.2368927001953125;-1.6125640869140625;
2024-11-10 15:59:19;1731275987.101332;portrait;-0.166259765625;-1.0891571044921875;-0.3392486572265625;
2024-11-10 15:59:19;1731275987.151925;portrait;0.174957275390625;0.06707763671875;-2.5124053955078125;
2024-11-10 15:59:19;1731275987.202454;portrait;0.1605224609375;-0.8456268310546875;-0.0717315673828125;
2024-11-10 15:59:19;1731275987.252674;portrait;0.0048065185546875;-0.5572662353515625;-0.0268402099609375;
2024-11-10 15:59:19;1731275987.302917;portrait;0.237884521484375;-0.4777374267578125;-1.040496826171875;
2024-11-10 15:59:19;1731275987.352713;portrait;0.5820770263671875;-0.3247833251953125;-0.7375335693359375;
2024-11-10 15:59:19;1731275987.403353;portrait;0.067718505859375;-0.1422576904296875;-1.8348846435546875;
2024-11-10 15:59:19;1731275987.454376;portrait;0.1407928466796875;-0.4529876708984375;-0.7963104248046875;
2024-11-10 15:59:19;1731275987.5034919;portrait;-0.02294921875;-0.033538818359375;-1.8389434814453125;
2024-11-10 15:59:19;1731275987.5536752;portrait;-0.263916015625;-0.0431365966796875;-0.69317626953125;
2024-11-10 15:59:19;1731275987.6044059;portrait;-0.315460205078125;0.036895751953125;-0.341278076171875;
2024-11-10 15:59:19;1731275987.6527429;portrait;-0.489593505859375;-0.0847625732421875;-0.6707916259765625;
2024-11-10 15:59:19;1731275987.7041821;portrait;-0.64013671875;0.173095703125;-0.9721832275390625;
2024-11-10 15:59:19;1731275987.754696;portrait;-0.4909820556640625;-0.7884521484375;-1.001434326171875;
2024-11-10 15:59:19;1731275987.805224;portrait;-0.0045166015625;0.028289794921875;-2.4176177978515625;
2024-11-10 15:59:19;1731275987.851064;portrait;-0.3405609130859375;-0.78851318359375;-0.841796875;
2024-11-10 15:59:19;1731275987.901259;portrait;0.0613861083984375;-0.5157928466796875;-0.4364776611328125;
2024-11-10 15:59:19;1731275987.951617;portrait;0.423004150390625;-0.2370147705078125;-0.2455291748046875;
2024-11-10 15:59:19;1731275988.0017982;portrait;0.5679779052734375;-0.169219970703125;-0.1854705810546875;
2024-11-10 15:59:19;1731275988.05229;portrait;0.2298736572265625;-0.47930908203125;-1.419525146484375;
2024-11-10 15:59:19;1731275988.102355;portrait;0.1542510986328125;-0.3699798583984375;-1.1719970703125;
2024-11-10 15:59:19;1731275988.1524858;portrait;0.0956573486328125;-0.0311431884765625;-2.062835693359375;
2024-11-10 15:59:19;1731275988.202862;portrait;-0.3063507080078125;-0.2337799072265625;-0.6867828369140625;
2024-11-10 15:59:19;1731275988.253261;portrait;-0.303192138671875;0.0531463623046875;-0.5366668701171875;
2024-11-10 15:59:19;1731275988.303316;portrait;-0.564453125;-0.0075531005859375;-0.265838623046875;
2024-11-10 15:59:19;1731275988.3537102;portrait;-0.720550537109375;0.4439697265625;-1.1232147216796875;
2024-11-10 15:59:19;1731275988.403784;portrait;-0.4860687255859375;-0.3839263916015625;-1.1999969482421875;
2024-11-10 15:59:19;1731275988.454593;portrait;-0.3268280029296875;0.15594482421875;-2.967010498046875;
2024-11-10 15:59:19;1731275988.5042372;portrait;-0.400909423828125;-0.568450927734375;-0.5083160400390625;
2024-11-10 15:59:19;1731275988.554605;portrait;0.2075958251953125;-0.5650634765625;-0.06231689453125;
2024-11-10 15:59:19;1731275988.604591;portrait;0.185943603515625;-0.563995361328125;-0.50494384765625;
2024-11-10 15:59:19;1731275988.6559339;portrait;0.4275970458984375;-0.37542724609375;-0.3782501220703125;
2024-11-10 15:59:19;1731275988.706286;portrait;0.1867218017578125;-0.1035614013671875;-1.8626861572265625;
2024-11-10 15:59:19;1731275988.756479;portrait;0.369598388671875;-0.4727935791015625;-0.70428466796875;
2024-11-10 15:59:19;1731275988.806584;portrait;0.2988433837890625;0.1481475830078125;-1.76702880859375;
2024-11-10 15:59:19;1731275988.856715;portrait;0.0392608642578125;-0.0791473388671875;-0.4904327392578125;
2024-11-10 15:59:19;1731275988.905937;portrait;-0.4383392333984375;0.0668182373046875;-0.37445068359375;
2024-11-10 15:59:19;1731275988.955822;portrait;-0.871734619140625;0.03521728515625;-0.56182861328125;
2024-11-10 15:59:19;1731275989.005954;portrait;-0.8809814453125;0.5889434814453125;-1.44036865234375;
2024-11-10 15:59:19;1731275989.05615;portrait;-0.517181396484375;-0.179107666015625;-1.2483062744140625;
2024-11-10 15:59:19;1731275989.1062489;portrait;0.259246826171875;-0.4676361083984375;-1.4984283447265625;
2024-11-10 15:59:19;1731275989.161181;portrait;0.0764007568359375;-0.5473785400390625;-1.177642822265625;
2024-11-10 15:59:19;1731275989.2111092;portrait;-0.07281494140625;-0.7236175537109375;0.299407958984375;
2024-11-10 15:59:19;1731275989.262022;portrait;0.594635009765625;-0.2980499267578125;-1.27984619140625;
2024-11-10 15:59:19;1731275989.3115911;portrait;0.53875732421875;-0.5435943603515625;-0.4428558349609375;
2024-11-10 15:59:19;1731275989.363244;portrait;0.6675262451171875;0.1168975830078125;-2.1445159912109375;
2024-11-10 15:59:19;1731275989.413039;portrait;-0.1192474365234375;-0.9615325927734375;-0.9119110107421875;
2024-11-10 15:59:19;1731275989.463918;portrait;0.1430511474609375;0.6356201171875;-2.28558349609375;
2024-11-10 15:59:19;1731275989.513881;portrait;-0.2649383544921875;-0.0901031494140625;-0.33197021484375;
2024-11-10 15:59:19;1731275989.563586;portrait;-0.49798583984375;0.272216796875;-0.6278533935546875;
2024-11-10 15:59:19;1731275989.614052;portrait;-0.5749359130859375;0.2357940673828125;-1.0536346435546875;
2024-11-10 15:59:19;1731275989.663908;portrait;-1.06134033203125;0.4569244384765625;-0.2628326416015625;
2024-11-10 15:59:19;1731275989.7136722;portrait;-0.4371337890625;0.18450927734375;-2.4348297119140625;
2024-11-10 15:59:19;1731275989.7642632;portrait;-0.3311614990234375;-1.2290191650390625;-0.124725341796875;
2024-11-10 15:59:19;1731275989.8143868;portrait;0.406158447265625;0.006561279296875;-1.72808837890625;
2024-11-10 15:59:19;1731275989.862018;portrait;0.223663330078125;-0.89862060546875;0.095733642578125;
2024-11-10 15:59:19;1731275989.914427;portrait;0.0088043212890625;-0.6167449951171875;-0.5090484619140625;
2024-11-10 15:59:19;1731275989.966325;portrait;0.7385406494140625;-0.475341796875;-0.6825714111328125;
2024-11-10 15:59:19;1731275990.016931;portrait;0.5340728759765625;-0.37579345703125;-1.1832122802734375;
2024-11-10 15:59:19;1731275990.0662231;portrait;0.4165191650390625;-0.21160888671875;-2.2601470947265625;
2024-11-10 15:59:19;1731275990.117806;portrait;-0.5222320556640625;-0.53887939453125;-0.9260101318359375;
2024-11-10 15:59:19;1731275990.162372;portrait;-0.503173828125;0.3042755126953125;-2.4147186279296875;
2024-11-10 15:59:19;1731275990.213757;portrait;-0.089447021484375;-0.1355438232421875;-0.0319061279296875;
2024-11-10 15:59:19;1731275990.2626948;portrait;-0.475311279296875;0.009307861328125;-0.1750030517578125;
2024-11-10 15:59:19;1731275990.312835;portrait;-0.7095184326171875;0.3715057373046875;-0.61993408203125;
2024-11-10 15:59:19;1731275990.363525;portrait;-0.9189910888671875;0.2537689208984375;-1.6168060302734375;
2024-11-10 15:59:19;1731275990.4136739;portrait;-0.549072265625;-1.0823516845703125;-1.4337158203125;
2024-11-10 15:59:19;1731275990.463821;portrait;0.52203369140625;-0.4784088134765625;-1.8618927001953125;
2024-11-10 15:59:19;1731275990.513912;portrait;-0.1468048095703125;-0.7635040283203125;0.01971435546875;
2024-11-10 15:59:19;1731275990.5640101;portrait;0.5936737060546875;-0.33917236328125;0.2164764404296875;
2024-11-10 15:59:19;1731275990.61439;portrait;0.547271728515625;-0.4208526611328125;-0.4931793212890625;
2024-11-10 15:59:19;1731275990.6647801;portrait;0.940460205078125;-0.2415924072265625;-0.6371307373046875;
2024-11-10 15:59:19;1731275990.7150211;portrait;0.1412200927734375;-0.7282257080078125;-1.8358612060546875;
2024-11-10 15:59:19;1731275990.7660441;portrait;-0.112457275390625;-0.791748046875;-1.2822265625;
2024-11-10 15:59:19;1731275990.816135;portrait;0.1825408935546875;-0.1988525390625;-1.8922119140625;
2024-11-10 15:59:19;1731275990.866543;portrait;-0.505462646484375;-0.21746826171875;-0.1626434326171875;
2024-11-10 15:59:19;1731275990.916585;portrait;-0.5467987060546875;0.079986572265625;-0.8113250732421875;
2024-11-10 15:59:19;1731275990.966761;portrait;-0.7967529296875;0.018768310546875;-0.5594482421875;
2024-11-10 15:59:19;1731275991.016993;portrait;-0.3679962158203125;0.2671356201171875;-2.0873565673828125;
2024-11-10 15:59:19;1731275991.0666451;portrait;-0.5028533935546875;-1.2126007080078125;0.016021728515625;
2024-11-10 15:59:19;1731275991.116869;portrait;0.428375244140625;-0.1245269775390625;-2.25982666015625;
2024-11-10 15:59:19;1731275991.166491;portrait;-0.4829254150390625;-0.887603759765625;-0.154998779296875;
2024-11-10 15:59:19;1731275991.2166;portrait;0.4897918701171875;-0.2845916748046875;-0.38311767578125;
2024-11-10 15:59:19;1731275991.2668939;portrait;-0.14178466796875;-0.379119873046875;-0.2088470458984375;
2024-11-10 15:59:19;1731275991.3177881;portrait;0.709259033203125;-0.28704833984375;-0.470794677734375;
2024-11-10 15:59:19;1731275991.3724298;portrait;0.02081298828125;-0.5980682373046875;-2.023162841796875;
2024-11-10 15:59:19;1731275991.4236522;portrait;0.4425811767578125;-0.60662841796875;-1.5073699951171875;
2024-11-10 15:59:19;1731275991.472518;portrait;-0.126983642578125;-0.3928680419921875;-1.4296722412109375;
2024-11-10 15:59:19;1731275991.5214648;portrait;-0.2917022705078125;-0.1029205322265625;-0.4527435302734375;
2024-11-10 15:59:19;1731275991.572531;portrait;-0.2308349609375;0.0344085693359375;-0.3013153076171875;
2024-11-10 15:59:19;1731275991.6228871;portrait;-0.9347381591796875;0.2230682373046875;-0.5021209716796875;
2024-11-10 15:59:19;1731275991.67328;portrait;-0.449005126953125;-0.007476806640625;-1.5850982666015625;
2024-11-10 15:59:19;1731275991.723692;portrait;-0.1304168701171875;-0.957977294921875;-0.8617401123046875;
2024-11-10 15:59:19;1731275991.77402;portrait;0.10845947265625;0.0056610107421875;-2.254608154296875;
2024-11-10 15:59:19;1731275991.824259;portrait;-0.1793212890625;-0.8726348876953125;0.024383544921875;
2024-11-10 15:59:19;1731275991.874872;portrait;0.496429443359375;-0.49462890625;-0.511627197265625;
2024-11-10 15:59:19;1731275991.92446;portrait;0.328887939453125;-0.436309814453125;-0.310943603515625;
2024-11-10 15:59:19;1731275991.976702;portrait;0.828033447265625;-0.122222900390625;-1.354766845703125;
2024-11-10 15:59:19;1731275992.024451;portrait;0.256744384765625;-0.68798828125;-1.0619659423828125;
2024-11-10 15:59:19;1731275992.0771499;portrait;0.15045166015625;0.1238250732421875;-2.13555908203125;
2024-11-10 15:59:19;1731275992.1263618;portrait;-0.05059814453125;-0.0648956298828125;-0.7482757568359375;
2024-11-10 15:59:19;1731275992.176935;portrait;-0.552520751953125;0.0124664306640625;-0.5001678466796875;
2024-11-10 15:59:19;1731275992.223866;portrait;-0.5890655517578125;0.1711883544921875;-0.441314697265625;
2024-11-10 15:59:19;1731275992.27717;portrait;-1.2933197021484375;0.3643035888671875;-0.770294189453125;
2024-11-10 15:59:19;1731275992.327503;portrait;-0.509918212890625;0.2053985595703125;-2.1680145263671875;
2024-11-10 15:59:19;1731275992.377997;portrait;0.1968536376953125;-0.138702392578125;-0.580902099609375;
2024-11-10 15:59:19;1731275992.427706;portrait;0.222320556640625;-0.139495849609375;-1.5628662109375;
2024-11-10 15:59:19;1731275992.478372;portrait;-0.12939453125;-0.7032928466796875;0.191131591796875;
2024-11-10 15:59:19;1731275992.523779;portrait;0.40673828125;-0.291839599609375;-0.7696075439453125;
2024-11-10 15:59:19;1731275992.5739741;portrait;0.6643218994140625;-0.3292999267578125;-0.618377685546875;
2024-11-10 15:59:19;1731275992.624018;portrait;0.6732940673828125;-0.2049407958984375;-1.721893310546875;
2024-11-10 15:59:19;1731275992.6742759;portrait;-0.1189117431640625;-0.3354949951171875;-1.4927978515625;
2024-11-10 15:59:19;1731275992.724545;portrait;0.4639739990234375;0.5987396240234375;-2.43450927734375;
2024-11-10 15:59:19;1731275992.774858;portrait;-0.305450439453125;-0.0581512451171875;-0.5341339111328125;
2024-11-10 15:59:19;1731275992.825859;portrait;-0.354766845703125;0.114227294921875;-0.4722137451171875;
2024-11-10 15:59:19;1731275992.876182;portrait;-0.654876708984375;0.1093597412109375;-0.298492431640625;
2024-11-10 15:59:19;1731275992.926759;portrait;-0.9699554443359375;0.47930908203125;-0.4317626953125;
2024-11-10 15:59:19;1731275992.9767451;portrait;-0.550048828125;0.6803131103515625;-2.530181884765625;
2024-11-10 15:59:19;1731275993.026628;portrait;0.184600830078125;-1.21771240234375;0.2476043701171875;
2024-11-10 15:59:19;1731275993.0765672;portrait;0.230377197265625;0.0694580078125;-2.75726318359375;
2024-11-10 15:59:19;1731275993.126628;portrait;-0.19879150390625;-1.0045928955078125;0.379608154296875;
2024-11-10 15:59:19;1731275993.1763;portrait;0.36871337890625;-0.297088623046875;-0.439208984375;
2024-11-10 15:59:19;1731275993.226929;portrait;0.4094085693359375;-0.4516448974609375;-0.8836517333984375;
2024-11-10 15:59:19;1731275993.2772732;portrait;0.842559814453125;-0.1045379638671875;-0.9168701171875;
2024-11-10 15:59:19;1731275993.3274632;portrait;0.3532867431640625;-0.2511444091796875;-1.9698486328125;
2024-11-10 15:59:19;1731275993.3776631;portrait;-0.192840576171875;-0.2405548095703125;-1.3599395751953125;
2024-11-10 15:59:19;1731275993.4280019;portrait;-0.1266937255859375;-0.239105224609375;-1.5712738037109375;
2024-11-10 15:59:19;1731275993.478157;portrait;-0.276885986328125;0.0724334716796875;-0.645538330078125;
2024-11-10 15:59:19;1731275993.5284119;portrait;-0.3084716796875;-0.0013580322265625;-0.796539306640625;
2024-11-10 15:59:19;1731275993.578751;portrait;-0.3843231201171875;0.1723785400390625;-0.6667327880859375;
2024-11-10 15:59:19;1731275993.628686;portrait;-0.4124908447265625;0.1859283447265625;-0.723876953125;
2024-11-10 15:59:19;1731275993.6839771;portrait;-0.110198974609375;-0.308349609375;-1.0004425048828125;
2024-11-10 15:59:19;1731275993.733378;portrait;-0.2379913330078125;0.0388031005859375;-1.9931182861328125;
2024-11-10 15:59:19;1731275993.784426;portrait;-0.11895751953125;-0.5343017578125;-0.601104736328125;
2024-11-10 15:59:19;1731275993.83341;portrait;0.016387939453125;-0.3845672607421875;-0.961151123046875;
2024-11-10 15:59:19;1731275993.8842359;portrait;0.0715789794921875;-0.2384185791015625;-0.361053466796875;
2024-11-10 15:59:19;1731275993.930026;portrait;0.212799072265625;-0.1509246826171875;-0.537109375;
2024-11-10 15:59:19;1731275993.985095;portrait;0.531524658203125;-0.2556915283203125;-1.2609710693359375;
2024-11-10 15:59:19;1731275994.0362449;portrait;0.088165283203125;-0.3873443603515625;-0.4928436279296875;
2024-11-10 15:59:19;1731275994.082073;portrait;0.671600341796875;0.0197906494140625;-1.6569976806640625;
2024-11-10 15:59:19;1731275994.1319818;portrait;-0.1529083251953125;-0.201202392578125;-1.2739715576171875;
2024-11-10 15:59:19;1731275994.183162;portrait;0.01348876953125;-0.1090545654296875;-0.83209228515625;
2024-11-10 15:59:19;1731275994.233058;portrait;-0.3955078125;-0.18463134765625;-0.5331268310546875;
2024-11-10 15:59:19;1731275994.283134;portrait;-0.6456146240234375;0.469482421875;-0.822540283203125;
2024-11-10 15:59:19;1731275994.3341079;portrait;-0.5654449462890625;-0.072967529296875;-1.6048126220703125;
2024-11-10 15:59:19;1731275994.383918;portrait;-0.0151824951171875;-0.479461669921875;-0.652587890625;
2024-11-10 15:59:19;1731275994.434142;portrait;0.0492401123046875;-0.3070220947265625;-1.8246002197265625;
2024-11-10 15:59:19;1731275994.484435;portrait;-0.1417388916015625;-0.603179931640625;-0.026092529296875;
2024-11-10 15:59:19;1731275994.534565;portrait;0.1375885009765625;-0.3495330810546875;-0.59014892578125;
2024-11-10 15:59:19;1731275994.585814;portrait;0.5175628662109375;-0.3038177490234375;-0.3340606689453125;
2024-11-10 15:59:19;1731275994.635155;portrait;0.5980682373046875;-0.21124267578125;-0.9678802490234375;
2024-11-10 15:59:19;1731275994.687109;portrait;0.4485015869140625;-0.598602294921875;-1.181854248046875;
2024-11-10 15:59:19;1731275994.7381248;portrait;0.932525634765625;0.578765869140625;-2.8725433349609375;
2024-11-10 15:59:19;1731275994.7896209;portrait;-0.0797119140625;-0.1826934814453125;-1.3336639404296875;
2024-11-10 15:59:19;1731275994.833774;portrait;-0.0047607421875;0.0037689208984375;-0.8460540771484375;
2024-11-10 15:59:19;1731275994.885901;portrait;-0.8003692626953125;-0.0492401123046875;-0.669036865234375;
2024-11-10 15:59:19;1731275994.935492;portrait;-0.8561859130859375;0.1679840087890625;-0.05462646484375;
2024-11-10 15:59:19;1731275994.9847631;portrait;-0.2567291259765625;0.542327880859375;-1.7149810791015625;
2024-11-10 15:59:19;1731275995.035315;portrait;-0.1963958740234375;-0.7635040283203125;-0.0995330810546875;
2024-11-10 15:59:19;1731275995.086329;portrait;0.27947998046875;0.047088623046875;-2.8536376953125;
2024-11-10 15:59:19;1731275995.135432;portrait;-0.077880859375;-0.555633544921875;-0.6099395751953125;
2024-11-10 15:59:19;1731275995.1858602;portrait;0.2637176513671875;-0.4873199462890625;0.1244354248046875;
2024-11-10 15:59:19;1731275995.236655;portrait;0.1148834228515625;-0.419647216796875;-0.7032012939453125;
2024-11-10 15:59:19;1731275995.28684;portrait;0.3616485595703125;-0.225006103515625;-0.2232208251953125;
2024-11-10 15:59:19;1731275995.337112;portrait;0.65325927734375;-0.2516632080078125;-0.6759033203125;
2024-11-10 15:59:19;1731275995.3873072;portrait;0.4736785888671875;-0.9074249267578125;-1.2403411865234375;
2024-11-10 15:59:19;1731275995.4369678;portrait;0.62713623046875;0.0416107177734375;-2.622650146484375;
2024-11-10 15:59:19;1731275995.487831;portrait;-0.1188201904296875;-0.391815185546875;-0.9613037109375;
2024-11-10 15:59:19;1731275995.537581;portrait;-0.1847991943359375;-0.080810546875;-0.7834625244140625;
2024-11-10 15:59:19;1731275995.5880032;portrait;-0.8097991943359375;-0.015960693359375;-0.5629730224609375;
2024-11-10 15:59:19;1731275995.637737;portrait;-0.6656341552734375;0.168670654296875;-0.326904296875;
2024-11-10 15:59:19;1731275995.6887689;portrait;-0.6005401611328125;0.372711181640625;-0.9566497802734375;
2024-11-10 15:59:19;1731275995.739047;portrait;-0.2139129638671875;-0.520111083984375;-0.89788818359375;
2024-11-10 15:59:19;1731275995.789288;portrait;0.3425445556640625;-0.3535308837890625;-2.1746978759765625;
2024-11-10 15:59:19;1731275995.839497;portrait;0.2103424072265625;-0.545318603515625;-1.2956085205078125;
2024-11-10 15:59:19;1731275995.889783;portrait;0.2433013916015625;-0.579193115234375;-0.0210418701171875;
2024-11-10 15:59:19;1731275995.939791;portrait;-0.0637969970703125;-0.45037841796875;-0.569580078125;
2024-11-10 15:59:19;1731275995.993815;portrait;0.4703521728515625;-0.2593231201171875;-0.4992218017578125;
2024-11-10 15:59:19;1731275996.039598;portrait;0.4957275390625;-0.227813720703125;-0.6967926025390625;
2024-11-10 15:59:19;1731275996.094764;portrait;0.552093505859375;-0.4757537841796875;-1.8552093505859375;
2024-11-10 15:59:19;1731275996.1460109;portrait;0.5015411376953125;-0.3511505126953125;-1.7840423583984375;
2024-11-10 15:59:19;1731275996.194541;portrait;0.3046417236328125;-0.4202880859375;-1.2034149169921875;
2024-11-10 15:59:19;1731275996.2461119;portrait;-0.46392822265625;-0.317657470703125;-0.849761962890625;
2024-11-10 15:59:19;1731275996.296729;portrait;-0.3860321044921875;-0.086761474609375;-0.6433868408203125;
2024-11-10 15:59:19;1731275996.345537;portrait;-0.6259765625;-0.082977294921875;-0.4358673095703125;
2024-11-10 15:59:19;1731275996.3969622;portrait;-0.872528076171875;0.0559539794921875;-0.79229736328125;
2024-11-10 15:59:19;1731275996.443563;portrait;-0.237060546875;-0.448211669921875;-1.4565582275390625;
2024-11-10 15:59:19;1731275996.4934912;portrait;-0.0660247802734375;-0.71044921875;-1.1544189453125;
2024-11-10 15:59:19;1731275996.54615;portrait;-0.0115814208984375;-0.391326904296875;-1.3861846923828125;
2024-11-10 15:59:19;1731275996.592253;portrait;0.17083740234375;-0.3582305908203125;-0.415985107421875;
2024-11-10 15:59:19;1731275996.6481218;portrait;-0.0009918212890625;-0.284912109375;-0.5594635009765625;
2024-11-10 15:59:19;1731275996.6982942;portrait;0.2230377197265625;-0.174835205078125;-0.5755615234375;
2024-11-10 15:59:19;1731275996.748872;portrait;0.266021728515625;-0.28485107421875;-0.650390625;
2024-11-10 15:59:19;1731275996.800067;portrait;0.47930908203125;-0.560394287109375;-1.240997314453125;
2024-11-10 15:59:19;1731275996.8493118;portrait;0.2802581787109375;-0.6044158935546875;-1.34619140625;
2024-11-10 15:59:19;1731275996.8971791;portrait;0.2785797119140625;-0.4057464599609375;-1.704864501953125;
2024-11-10 15:59:19;1731275996.949611;portrait;-0.1331787109375;-0.3858489990234375;-0.607330322265625;
2024-11-10 15:59:19;1731275997.0000858;portrait;-0.3777923583984375;-0.155426025390625;-0.660552978515625;
2024-11-10 15:59:19;1731275997.0497499;portrait;-0.2659759521484375;-0.079345703125;-0.2224884033203125;
2024-11-10 15:59:19;1731275997.099625;portrait;-0.687744140625;0.0615081787109375;-0.388916015625;
2024-11-10 15:59:19;1731275997.14801;portrait;-0.1524810791015625;-0.3066253662109375;-1.475067138671875;
2024-11-10 15:59:19;1731275997.1962252;portrait;-0.51702880859375;-0.949676513671875;-0.8714599609375;
2024-11-10 15:59:19;1731275997.246633;portrait;0.085235595703125;-0.3837738037109375;-2.352020263671875;
2024-11-10 15:59:19;1731275997.296593;portrait;0.27142333984375;-0.4747314453125;-0.2035675048828125;
2024-11-10 15:59:19;1731275997.346524;portrait;-0.25006103515625;-0.4998016357421875;-0.638458251953125;
2024-11-10 15:59:19;1731275997.3967838;portrait;0.3364105224609375;-0.275665283203125;-0.2025299072265625;
2024-11-10 15:59:19;1731275997.447125;portrait;0.595367431640625;-0.1661224365234375;-0.6149139404296875;
2024-11-10 15:59:19;1731275997.497785;portrait;0.29583740234375;-0.537384033203125;-1.7516632080078125;
2024-11-10 15:59:19;1731275997.547719;portrait;0.5659027099609375;-0.5965576171875;-0.821746826171875;
2024-11-10 15:59:19;1731275997.597865;portrait;0.5083160400390625;-0.3328857421875;-2.1009368896484375;
2024-11-10 15:59:19;1731275997.648063;portrait;-0.2980804443359375;-0.1970062255859375;-0.809417724609375;
2024-11-10 15:59:19;1731275997.698388;portrait;-0.4391021728515625;-0.086456298828125;-0.3521575927734375;
2024-11-10 15:59:19;1731275997.748581;portrait;-0.450347900390625;-0.022918701171875;-0.3101654052734375;
2024-11-10 15:59:19;1731275997.7988849;portrait;-0.7296600341796875;0.283172607421875;-0.8023223876953125;
2024-11-10 15:59:19;1731275997.848422;portrait;-0.5395965576171875;-0.01385498046875;-1.83642578125;
2024-11-10 15:59:19;1731275997.8993502;portrait;-0.0264892578125;-0.8388519287109375;-0.6894073486328125;
2024-11-10 15:59:19;1731275997.949503;portrait;0.2924346923828125;-0.225616455078125;-2.0814971923828125;
2024-11-10 15:59:19;1731275997.9997091;portrait;0.136260986328125;-0.651092529296875;-0.147674560546875;
2024-11-10 15:59:19;1731275998.0498981;portrait;0.0347442626953125;-0.5251617431640625;-0.429443359375;
2024-11-10 15:59:19;1731275998.100295;portrait;0.4501800537109375;-0.2953033447265625;-0.2403717041015625;
2024-11-10 15:59:19;1731275998.150498;portrait;0.613555908203125;-0.1422576904296875;-0.7634735107421875;
2024-11-10 15:59:19;1731275998.200972;portrait;0.377777099609375;-0.44854736328125;-1.6685638427734375;
2024-11-10 15:59:19;1731275998.251169;portrait;0.505645751953125;-0.1504974365234375;-2.150238037109375;
2024-11-10 15:59:19;1731275998.301305;portrait;0.0660400390625;-0.30633544921875;-1.78167724609375;
2024-11-10 15:59:19;1731275998.3565931;portrait;-0.07293701171875;-0.26043701171875;-0.477630615234375;
2024-11-10 15:59:19;1731275998.4063659;portrait;-0.6939849853515625;-0.2180023193359375;-0.8224334716796875;
2024-11-10 15:59:19;1731275998.457252;portrait;-0.49285888671875;-0.052520751953125;-0.15447998046875;
2024-11-10 15:59:19;1731275998.5068269;portrait;-0.821990966796875;0.1020355224609375;-1.3812103271484375;
2024-11-10 15:59:19;1731275998.556355;portrait;-0.4821014404296875;-0.43798828125;-0.9927978515625;
2024-11-10 15:59:19;1731275998.6070461;portrait;0.3314971923828125;-0.3243865966796875;-1.2158660888671875;
2024-11-10 15:59:19;1731275998.657565;portrait;-0.31964111328125;-0.4137420654296875;-1.3172149658203125;
