time,seconds_elapsed,magneticBearing
1731517891613476900,241.86647680664063,17.744585687115965
1731517891623523800,241.87652392578124,18.198414266746756
1731517891633570000,241.88657006835936,18.296411820114166
1731517891643616000,241.89661596679687,18.791163237021415
1731517891653663000,241.9066630859375,19.994680495594256
1731517891663709000,241.916708984375,21.025336904915193
1731517891673756000,241.926755859375,21.0790413479099
1731517891683801900,241.9368017578125,21.52290501266248
1731517891693847800,241.94684790039062,20.92845281672673
1731517891703895000,241.95689501953126,21.99369234082666
1731517891713941000,241.96694091796874,22.149909613459535
1731517891723988000,241.97698803710938,22.160607828183586
1731517891734034200,241.9870341796875,21.495779424625518
1731517891744080100,241.997080078125,20.658865272672696
1731517891754127000,242.00712719726562,20.735310021516675
1731517891764173000,242.01717309570313,21.268975848123812
1731517891774220000,242.02721997070313,21.45026416088904
1731517891784266000,242.0372658691406,21.88291109963576
1731517891794312000,242.04731201171876,21.73008223064691
1731517891804359000,242.05735888671876,21.602301974574083
1731517891814404900,242.06740478515624,21.27170507742934
1731517891824451800,242.07745190429688,20.99698314266425
1731517891834498000,242.087498046875,20.512338891462647
1731517891844544000,242.0975439453125,20.343558515884457
1731517891854591000,242.10759106445312,20.79287329095396
1731517891864637000,242.11763696289063,20.054549536438277
1731517891874684200,242.12768408203124,19.67007256001835
1731517891884729900,242.1377297363281,18.97356334419055
1731517891894775800,242.14777587890626,18.10543123701257
1731517891904823000,242.15782299804687,17.19965971502855
1731517891914869000,242.16786889648438,17.046037182446952
1731517891924916000,242.177916015625,16.045096155065327
1731517891934962000,242.1879619140625,15.857101607402864
1731517891945008000,242.19800805664062,15.958272037580514
1731517891955055000,242.20805517578125,14.813613866295567
1731517891965101000,242.21810107421874,14.310389776102378
1731517891975148000,242.22814794921874,13.979448746011636
1731517891985194000,242.23819409179688,13.332459101779419
1731517891995240000,242.24823999023437,11.835988038194357
1731517892005287000,242.25828686523437,10.097811413367948
1731517892015332900,242.26833276367188,8.84541764988406
1731517892025379800,242.2783798828125,6.285703594201517
1731517892035425800,242.28842578125,4.993991718990478
1731517892045472000,242.29847192382812,3.944625313495839
1731517892055519000,242.30851904296875,3.49390934968216
1731517892065565000,242.31856494140624,3.776624906163075
1731517892075612200,242.32861206054687,3.9869412863586553
1731517892085658000,242.338658203125,3.7446296131436463
1731517892095704000,242.3487041015625,3.8481351058273217
1731517892105751000,242.3587509765625,2.7434928837126114
1731517892115797000,242.368796875,1.4815414656126071
1731517892125844200,242.37884423828126,0.4937035123133135
1731517892135890200,242.38889013671874,0.10124757559254136
1731517892145936100,242.39893603515625,0.2626834802156752
1731517892155983000,242.40898315429686,359.8721548784208
1731517892166029300,242.419029296875,0.1048580472423104
1731517892176076300,242.429076171875,0.04681237383226666
1731517892186122200,242.43912231445313,0.07443658634423939
1731517892196168200,242.4491682128906,1.5038744776659256
1731517892206215200,242.4592150878906,1.5038744776659256
1731517892216261000,242.46926123046876,2.3049392358685634
1731517892226308000,242.47930810546876,2.8126533190315897
1731517892236354000,242.48935400390624,3.3837845814520047
1731517892246400000,242.49939990234375,3.013762703234781
1731517892256447000,242.50944702148436,2.680156732151196
1731517892266493200,242.5194931640625,3.1278253783446677
1731517892276540200,242.5295400390625,3.2495713840294487
1731517892286586000,242.53958618164063,3.0258076341667928
1731517892296632000,242.5496320800781,2.9263256248303837
1731517892306679300,242.55967919921875,3.0724020351347385
1731517892316725200,242.56972534179687,2.6531314637919516
1731517892326772200,242.57977221679687,2.4400598133922244
1731517892336818200,242.58981811523438,3.3655964043794713
1731517892346864000,242.59986401367186,3.979707204174697
1731517892356911000,242.6099111328125,3.668516847414541
1731517892366957300,242.61995727539062,4.759770055983491
1731517892377004000,242.63000415039062,4.613740466184352
1731517892387050200,242.64005029296874,5.605588768417198
1731517892397096200,242.65009619140625,6.63280583497055
1731517892407143200,242.66014306640625,6.381004054337118
1731517892417189000,242.67018920898437,7.735848186467833
1731517892427236000,242.68023608398437,8.912699442353285
1731517892437282000,242.69028198242188,10.360537927808348
1731517892447328000,242.70032788085936,12.232401549115425
1731517892457375000,242.710375,13.647497640608547
1731517892467421000,242.7204208984375,15.230268183011582
1731517892477468200,242.73046826171876,16.59766769799864
1731517892487514400,242.74051440429687,17.575004072973506
1731517892497560300,242.75056030273439,19.90825707287772
1731517892507607300,242.76060717773439,21.285164813346096
1731517892517653200,242.7706533203125,21.681939917352338
1731517892527700200,242.7807001953125,21.3499321982766
1731517892537746200,242.79074609375,21.766157744272842
1731517892547792100,242.80079223632814,21.79460844357669
1731517892557839000,242.81083911132814,21.595509560102307
1731517892567885000,242.82088500976562,21.106882053024147
1731517892577932000,242.83093212890626,21.705991192232162
1731517892587978200,242.84097827148437,23.534953892356718
1731517892598024200,242.85102416992189,24.26741981456534
1731517892608071200,242.8610712890625,25.525966845695553
1731517892618117000,242.8711171875,26.133883779480506
1731517892628164000,242.8811640625,25.52855002703449
1731517892638210000,242.8912099609375,26.38684267206241
1731517892648256000,242.90125610351564,26.401136309492514
1731517892658303200,242.91130322265624,26.077590153284007
1731517892668349200,242.92134912109375,27.415931078527315
1731517892678396200,242.93139624023436,27.637790510094018
1731517892688442000,242.94144213867187,27.320913105292554
1731517892698488300,242.95148828125,26.829987594336778
1731517892708535300,242.96153540039063,27.417956141266295
1731517892718581200,242.9715812988281,27.191913532127092
1731517892728628200,242.9816281738281,27.74807767680397
1731517892738674200,242.99167407226562,28.007850047017733
1731517892748721200,243.00172119140626,29.252578836490255
1731517892758767000,243.01176708984374,29.23658233423903
1731517892768813000,243.02181298828125,29.022677520066942
1731517892778860000,243.03186010742186,28.678596038559473
1731517892788906000,243.04190600585937,28.38178591038436
1731517892798953000,243.05195288085937,27.224882306606776
1731517892808999200,243.06199926757813,27.299437933474085
1731517892819045000,243.0720451660156,27.5481580192323
1731517892829092400,243.08209228515625,27.90988820904176
1731517892839138000,243.09213793945312,28.101382259604552
1731517892849185300,243.10218530273437,27.76872141163418
1731517892859231200,243.11223120117188,27.57462303574393
1731517892869277200,243.12227709960936,27.543610154421966
1731517892879324200,243.13232421875,26.542759188213367
1731517892889370000,243.1423701171875,26.33403041841217
1731517892899417000,243.1524169921875,25.388965375731306
1731517892909463000,243.16246313476563,25.710229638268263
1731517892919509200,243.17250927734375,25.959500849373235
1731517892929556200,243.18255615234375,25.976450064522158
1731517892939602200,243.19260229492187,25.077045412239578
1731517892949649200,243.20264916992187,24.44169582910134
1731517892959695000,243.21269506835938,24.35206011025192
1731517892969741000,243.22274096679686,24.325863458317695
1731517892979788000,243.2327880859375,23.443909967698836
1731517892989834000,243.242833984375,22.803126886404694
1731517892999881000,243.252880859375,21.856644902420268
1731517893009927000,243.26292700195313,21.32353531288574
1731517893019973000,243.27297314453125,20.4083122327425
1731517893030020400,243.2830202636719,19.512150961949246
1731517893040066300,243.29306640625,18.111945604398354
1731517893050113300,243.30311328125,16.874317386767526
1731517893060159200,243.3131591796875,15.834987927279904
1731517893070205200,243.323205078125,14.00299757899256
1731517893080252200,243.33325219726564,12.859861280053812
1731517893090298000,243.34329809570312,12.413861741865091
1731517893100344000,243.35334399414063,12.406824648214553
1731517893110390000,243.36339013671875,11.373360070510623
1731517893120436000,243.37343603515626,11.420671766457712
1731517893130483000,243.38348291015626,11.150954924030982
1731517893140529000,243.39352880859374,9.663658731549466
1731517893150575900,243.40357592773438,8.827606214777186
1731517893160621800,243.41362182617186,7.701524814862092
1731517893170667800,243.42366772460937,6.873689114561127
1731517893180715000,243.43371508789062,5.705122387790302
1731517893190761200,243.44376123046874,6.0660480801269845
1731517893200808000,243.45380786132813,5.7289243274200805
1731517893210854100,243.46385424804689,5.330221100156313
1731517893220900000,243.47390014648437,4.881992249824165
1731517893230947000,243.48394702148437,5.414798566805116
1731517893240993000,243.49399291992188,3.8695059295470933
1731517893251040000,243.5040400390625,4.615402160996212
1731517893261086000,243.5140859375,4.767310309008782
1731517893271132000,243.5241318359375,4.9748078786034
1731517893281179000,243.53417895507812,4.732126368556046
1731517893291224800,243.54422485351563,4.431297919687549
1731517893301271800,243.55427172851563,4.303041023545129
1731517893311318000,243.56431811523439,3.8419888184605036
1731517893321364000,243.57436401367187,3.378814136697772
1731517893331411000,243.58441088867187,3.4800207327965036
1731517893341457000,243.59445678710938,4.306411189759682
1731517893351504100,243.60450415039062,3.92019353406409
1731517893361550000,243.61455004882814,3.935465409020987
1731517893371596000,243.62459594726562,4.239575054058604
1731517893381643000,243.63464306640626,4.29410707689308
1731517893391689000,243.64468896484374,4.758727251762558
1731517893401736000,243.65473583984374,4.015086435873274
1731517893411782100,243.6647822265625,4.836949879553716
1731517893421828000,243.674828125,4.145262626641092
1731517893431875000,243.684875,4.631830831404703
1731517893441921000,243.69492114257812,4.7651840209701675
1731517893451968000,243.70496801757812,4.789620027537644
1731517893462014000,243.71501391601564,6.76339328779638
1731517893472060000,243.72505981445312,8.039456948350752
1731517893482107000,243.73510693359376,9.427932053121653
1731517893492152800,243.74515283203124,11.853509461615005
1731517893502199800,243.75519970703124,12.749422989378528
1731517893512246000,243.76524609375,14.597090884729752
1731517893522292000,243.7752919921875,16.44541034059514
1731517893532339200,243.7853391113281,17.9088805361548
1731517893542385000,243.79538500976562,19.221034085294036
1731517893552432000,243.80543212890626,20.437607889478556
1731517893562478000,243.81547802734374,20.363638964625267
1731517893572524000,243.82552392578125,20.521436912618366
1731517893582571000,243.83557104492186,21.43451427381286
1731517893592617000,243.84561694335937,21.26744490465382
1731517893602664000,243.85566381835937,19.847735112358905
1731517893612710000,243.8657099609375,19.442079952817522
1731517893622756000,243.8757561035156,19.681580601548845
1731517893632803000,243.8858029785156,19.6934096394085
1731517893642849000,243.89584912109376,19.92128134500291
1731517893652896000,243.90589599609376,20.391165586070088
1731517893662942000,243.91594189453124,20.029479084697403
1731517893672988000,243.92598779296875,19.23538046240334
1731517893683035000,243.93603491210936,19.249484507458703
1731517893693080800,243.94608081054687,19.47903030957015
1731517893703128000,243.95612817382812,18.530639198575777
1731517893713173800,243.966173828125,18.425255315673613
1731517893723220000,243.9762199707031,19.56681947396195
1731517893733267000,243.9862668457031,20.31214179817507
1731517893743313200,243.99631323242187,21.0653455559508
1731517893753360100,244.00636010742187,21.687987063077035
1731517893763406000,244.01640600585938,21.837551046345283
1731517893773452000,244.0264521484375,21.09044089858234
1731517893783499000,244.0364990234375,21.208591838858034
1731517893793545000,244.046544921875,20.683334043149845
1731517893803592000,244.05659204101562,20.034409164060097
1731517893813638000,244.06663793945313,19.999954138486586
1731517893823684000,244.07668408203125,19.04038092606739
1731517893833730800,244.0867307128906,18.59658568320787
1731517893843777000,244.09677709960937,18.506857487236672
1731517893853824000,244.10682397460937,18.68460809710283
1731517893863870000,244.11686987304688,18.03989132054678
1731517893873916000,244.126916015625,18.26379510064513
1731517893883963000,244.136962890625,17.939673267246075
1731517893894008800,244.1470087890625,17.36720041273149
1731517893904056000,244.15705615234376,17.455178949793503
1731517893914102000,244.16710205078124,17.004314609901037
1731517893924148000,244.17714794921875,17.058985119136427
1731517893934195000,244.18719482421875,16.59974775894679
1731517893944241200,244.1972412109375,16.321655866017586
1731517893954288000,244.2072880859375,16.579728954091397
1731517893964334000,244.217333984375,17.102823908213555
1731517893974380000,244.22738012695314,17.508856005224395
1731517893984427000,244.23742700195314,17.70536603237388
1731517893994473000,244.24747290039062,18.537603602532954
1731517894004520000,244.25752001953126,18.590989460645897
1731517894014566000,244.26756591796874,18.36592972351923
1731517894024611800,244.27761181640625,18.251484046803633
1731517894034658800,244.2876589355469,18.149869060391357
1731517894044705000,244.297705078125,18.362957404371453
1731517894054752000,244.307751953125,18.031578795349834
1731517894064798000,244.3177978515625,16.893958243549648
1731517894074844000,244.32784399414064,15.537746703528022
1731517894084891100,244.33789111328124,14.401625425527634
1731517894094937000,244.34793701171876,13.063547638219534
1731517894104984800,244.35798486328125,12.852820571390694
1731517894115030800,244.36803076171876,11.566657350616765
1731517894125076700,244.37807666015624,10.958962968387299
1731517894135123700,244.38812377929688,9.102638735947409
1731517894145169700,244.3981696777344,10.002491683737135
1731517894155216600,244.4082165527344,10.146427374609644
1731517894165262600,244.4182626953125,9.020366902183412
1731517894175308800,244.42830883789063,10.212109876222293
1731517894185355800,244.43835571289063,9.816582415898697
1731517894195401700,244.44840161132814,9.646940264239031
1731517894205448700,244.45844873046875,9.091698720107482
1731517894215494700,244.46849462890626,7.942850020205726
1731517894225540600,244.47854052734374,7.40183818039493
1731517894235587800,244.488587890625,7.218717869613096
1731517894245633800,244.4986337890625,6.605678057238755
1731517894255680800,244.5086806640625,6.647918210830749
1731517894265726700,244.51872680664061,7.135298631745621
1731517894275773700,244.52877368164062,7.7934968538747444
1731517894285819600,244.53881958007813,8.959052058390837
1731517894295865900,244.54886596679688,8.427322336962177
1731517894305912800,244.55891284179688,8.581750107285105
1731517894315958800,244.56895874023436,8.06910723317243
1731517894326004700,244.57900463867188,7.290680319297826
1731517894336051700,244.5890517578125,6.422346362539579
1731517894346097700,244.59909765625,5.711360396808986
1731517894356144600,244.60914453125,5.234054077168831
1731517894366190600,244.61919067382811,5.731398622920718
1731517894376237600,244.62923754882812,6.067568693682254
1731517894386283500,244.63928344726563,5.949158885233332
1731517894396329700,244.64932983398438,6.133697956150021
1731517894406377000,244.659376953125,7.220205828119157
1731517894416423000,244.6694228515625,7.025095142128861
1731517894426468900,244.67946875,7.92429566255111
1731517894436515800,244.68951586914062,8.384551034961337
1731517894446561800,244.69956176757813,8.204575987246407
1731517894456608800,244.70960888671874,8.070431161489031
1731517894466654700,244.71965478515625,8.265802425337128
1731517894476700700,244.72970068359376,8.583446184659268
1731517894486747600,244.73974755859376,8.829021672227682
1731517894496793900,244.7497939453125,9.108189189370046
1731517894506840800,244.7598408203125,9.638349186786202
1731517894516886800,244.76988671875,10.777952880451862
1731517894526932700,244.7799326171875,12.08314791864837
1731517894536979700,244.78997973632812,11.72586682334238
1731517894547025700,244.80002563476563,13.05749619842009
1731517894557072600,244.81007275390624,13.97488180170521
1731517894567118600,244.82011865234375,14.406833849402613
1731517894577164500,244.83016455078126,14.984410924426324
1731517894587211800,244.84021166992187,15.238894449217755
1731517894597257700,244.8502578125,16.485697789043446
1731517894607304700,244.8603046875,16.536606345846565
1731517894617351000,244.87035083007814,17.435400489076198
1731517894627396900,244.88039697265626,18.03835391121806
1731517894637443800,244.89044384765626,17.877762673280678
1731517894647489800,244.90048974609374,17.403160911257782
1731517894657536800,244.91053686523438,17.162678881229976
1731517894667582700,244.9205827636719,17.74310834560451
1731517894677628700,244.93062866210937,19.360123602171328
1731517894687675600,244.94067553710937,19.078228004999293
1731517894697721600,244.9507216796875,18.947488097390597
1731517894707768600,244.9607685546875,18.04248153991476
1731517894717814800,244.97081469726564,17.098860077500664
1731517894727860700,244.98086083984376,16.073390077703568
1731517894737907700,244.99090771484376,15.527551855065198
1731517894747953700,245.00095361328124,15.415835689893889
1731517894758000600,245.01100073242188,16.117299893694923
1731517894768046600,245.0210466308594,16.894022567693472
1731517894778092500,245.03109252929687,18.499011542340575
1731517894788139800,245.04113989257812,18.553109139199304
1731517894798185700,245.05118579101563,19.663924655194545
1731517894808232700,245.06123266601563,19.46431464080805
1731517894818279000,245.07127880859375,19.91142194176169
1731517894828324900,245.08132495117187,20.57358360049689
1731517894838371800,245.09137182617187,20.671062878332016
1731517894848417800,245.10141772460938,20.27832029224561
1731517894858464800,245.11146484375,20.225755696578673
1731517894868510700,245.1215107421875,20.194629317060215
1731517894878556700,245.131556640625,19.41076287111584
1731517894888603600,245.14160375976562,19.1063035120228
1731517894898649600,245.15164965820313,19.15436917412065
1731517894908696600,245.16169653320313,18.57053280937065
1731517894918742800,245.17174267578125,18.326220594122777
1731517894928788700,245.18178881835937,17.655538693537405
1731517894938835700,245.19183569335937,17.11097441202376
1731517894948881700,245.20188159179688,17.65325756699329
1731517894958929000,245.21192895507812,17.305953756691974
1731517894968974800,245.22197485351563,16.984087630506206
1731517894979020800,245.23202075195312,17.326155708564634
1731517894989067800,245.24206787109375,17.911773987820137
1731517894999113700,245.25211376953126,18.07315241520624
1731517895009160700,245.26216064453126,18.175085562135415
1731517895019206700,245.27220654296875,18.26298058990883
1731517895029252900,245.2822529296875,18.57933160152958
1731517895039299800,245.2922998046875,18.658525618471256
1731517895049345800,245.302345703125,18.682033272856103
1731517895059392800,245.31239282226562,18.19756073998639
1731517895069438700,245.32243872070313,18.118441922829284
1731517895079484700,245.33248461914062,18.19451335294085
1731517895089531600,245.34253173828125,17.440401060734665
1731517895099577600,245.35257763671876,16.689610411184113
1731517895109623800,245.36262377929688,16.05888194308963
1731517895119670000,245.372669921875,15.447787672658766
1731517895129716000,245.38271606445312,13.365665014691027
1731517895139763200,245.39276318359376,12.025470796379341
1731517895149809200,245.40280908203124,10.772677041206832
1731517895159856000,245.41285620117188,8.944436315157558
1731517895169902000,245.4229020996094,7.333395004156598
1731517895179948000,245.43294799804687,7.04074742147084
1731517895189995000,245.4429951171875,7.353095051270294
1731517895200041000,245.453041015625,7.133222910527536
1731517895210088000,245.463087890625,7.755005965297024
1731517895220134100,245.47313403320314,8.922980590023254
1731517895230180000,245.48318017578126,8.464014513541484
1731517895240227000,245.49322705078126,7.358842657560471
1731517895250273000,245.50327294921874,5.025895742582144
1731517895260320000,245.51332006835938,3.904399554934198
1731517895270366000,245.5233659667969,2.7383616509265494
1731517895280412000,245.53341186523437,2.3294562751739236
1731517895290459000,245.543458984375,3.7404677057095914
1731517895300504800,245.5535048828125,4.063901638663902
1731517895310552000,245.56355200195313,3.8741365096375913
1731517895320598000,245.57359790039064,4.626424881113442
1731517895330644200,245.58364428710937,4.073236900488082
1731517895340691200,245.59369116210937,4.730180426503211
1731517895350737200,245.60373706054688,4.402543844697693
1731517895360784100,245.6137841796875,4.613277011385927
1731517895370830000,245.623830078125,4.3187173777334555
1731517895380876000,245.6338759765625,4.149945437031271
1731517895390923000,245.64392309570312,3.5349183603572536
1731517895400969000,245.65396899414063,2.7305830413590417
1731517895411016000,245.66401586914063,3.108455587360844
1731517895421062000,245.67406176757814,4.320810670629591
1731517895431108000,245.68410815429687,4.275971699842779
1731517895441155000,245.69415502929687,3.968900696281336
1731517895451201000,245.70420092773438,4.84104913844629
1731517895461248000,245.714248046875,4.248192885445618
1731517895471294000,245.7242939453125,5.209665532711815
1731517895481340000,245.73433984375,5.3882655663958
1731517895491387100,245.74438720703125,5.13079517083165
1731517895501433000,245.75443310546876,5.491242201082976
1731517895511480000,245.76447998046876,5.525882532992394
1731517895521526000,245.77452612304688,6.71046485494971
1731517895531572200,245.784572265625,8.126521403578856
1731517895541619000,245.79461889648437,9.554759299202413
1731517895551665200,245.8046650390625,10.152998055765783
1731517895561712000,245.81471215820312,10.715712720901946
1731517895571758000,245.82475805664063,10.818390691805638
1731517895581804000,245.83480395507812,12.606717655721724
1731517895591851000,245.84485107421875,15.378850659167007
1731517895601897000,245.85489697265626,16.681953699303545
1731517895611944000,245.86494384765626,17.77707706556168
1731517895621990000,245.87498999023438,18.06491753923913
1731517895632036000,245.8850361328125,19.583508285996743
1731517895642082800,245.89508276367187,19.284359302869476
1731517895652129000,245.90512890625,19.34301648535138
1731517895662176300,245.91517626953126,18.81106228148788
1731517895672222200,245.92522216796874,17.56942366516642
1731517895682268000,245.93526782226562,16.657873487045364
1731517895692315100,245.9453151855469,17.040581370101503
1731517895702361000,245.95536108398437,16.894681493329195
1731517895712408000,245.96540795898437,17.951036639910747
1731517895722454000,245.9754541015625,18.471222764578595
1731517895732500000,245.9855,19.9285827334758
1731517895742547000,245.995546875,20.03263974837921
1731517895752593200,246.00559326171876,20.156753651583067
1731517895762640000,246.01563989257812,19.086583364696338
1731517895772686000,246.02568603515624,20.413732006454097
1731517895782732000,246.03573193359375,21.139100417541975
1731517895792779000,246.0457790527344,21.54972992586049
1731517895802825000,246.05582495117187,22.30553049552852
1731517895812871000,246.06587084960938,22.681425977026773
1731517895822918000,246.07591796875,22.872950433218467
1731517895832963800,246.0859638671875,23.235126570870854
1731517895843011000,246.09601098632814,23.479707694247676
1731517895853057000,246.10605712890626,23.914771965303675
1731517895863103000,246.11610302734374,24.625194426806477
1731517895873150200,246.12615014648438,24.226143352952757
1731517895883196200,246.1361960449219,23.489708952278686
1731517895893243100,246.1462431640625,23.477479012454573
1731517895903289000,246.1562890625,23.139348222282813
1731517895913335000,246.1663349609375,23.3496581576892
1731517895923382000,246.17638208007813,23.89050250168386
1731517895933428000,246.18642797851564,23.927818145080142
1731517895943475000,246.19647485351564,24.797158471903032
1731517895953521000,246.20652099609376,24.737521295061022
1731517895963567000,246.21656713867188,24.85434544368568
1731517895973614000,246.22661401367188,24.41612294839409
1731517895983660000,246.2366599121094,24.383949036210744
1731517895993707000,246.24670703125,23.97190330393416
1731517896003753000,246.2567529296875,23.458976439534485
1731517896013799000,246.266798828125,23.295482245542125
1731517896023846000,246.27684594726563,23.015368353833743
1731517896033891800,246.28689184570314,22.953705151598133
1731517896043939000,246.29693896484375,23.94095582588993
1731517896053985000,246.30698510742187,22.834739833385463
1731517896064031200,246.31703125,23.341340806445775
1731517896074078200,246.327078125,23.747198970785558
1731517896084124200,246.33712426757813,23.212961650368577
1731517896094171100,246.34717114257813,23.411564805993418
1731517896104217300,246.35721728515625,22.746109449137442
1731517896114263300,246.36726318359376,23.112233022298117
1731517896124310300,246.37731030273437,22.199337877532102
1731517896134356200,246.38735620117188,21.90152017754433
1731517896144403500,246.39740356445313,21.429593303097207
1731517896154449400,246.4074494628906,20.38796869187104
1731517896164495400,246.41749536132812,19.384053042226142
1731517896174542300,246.42754223632812,18.47513245293866
1731517896184588500,246.43758862304688,17.76315645666304
1731517896194635300,246.44763525390624,16.52001193566122
1731517896204681500,246.45768139648436,15.58059948782672
1731517896214727400,246.4677275390625,14.223784608789437
1731517896224774400,246.4777744140625,14.779454230328623
1731517896234820400,246.4878203125,14.479359181231148
1731517896244867300,246.49786743164063,14.293752710628551
1731517896254913300,246.5079133300781,13.665051999901182
1731517896264959200,246.51795922851562,12.878590060939473
1731517896275006200,246.52800610351562,11.727817249573322
1731517896285052400,246.53805249023438,10.00164134933829
1731517896295099100,246.54809912109374,8.592044917930984
1731517896305145300,246.55814526367186,9.079217920406418
1731517896315191300,246.56819140625,8.6483222702091
1731517896325238500,246.57823852539062,8.994049409759086
1731517896335284500,246.58828442382813,9.09170618562612
1731517896345331500,246.59833154296874,9.662774769186198
1731517896355377400,246.60837744140625,10.011587494631232
1731517896365423400,246.61842333984376,10.891921858443082
1731517896375470300,246.62847021484376,10.533833656794815
1731517896385516300,246.63851635742188,11.145428917471316
1731517896395563300,246.64856323242188,11.460342014144683
1731517896405609500,246.658609375,10.745512116200702
1731517896415655400,246.66865551757812,10.400584995581687
1731517896425702400,246.67870239257812,9.567954855066032
1731517896435748400,246.68874829101563,9.580558907562809
1731517896445794300,246.69879418945314,10.513214255646702
1731517896455841300,246.70884130859375,10.230475705860071
1731517896465887200,246.71888720703126,10.060913820837074
1731517896475934200,246.72893432617187,10.73848228507307
1731517896485980200,246.73898022460938,10.40107576502366
1731517896496026400,246.7490263671875,10.329005898928571
1731517896506073600,246.75907348632813,10.026183178086539
1731517896516119300,246.76911938476562,10.351503324405293
1731517896526166500,246.77916650390625,10.40712320166124
1731517896536212500,246.78921240234374,10.237491275614115
1731517896546258400,246.79925854492188,10.809193528084228
1731517896556305400,246.80930541992188,11.344065549567322
1731517896566351400,246.81935131835937,11.461619289874895
1731517896576398300,246.8293984375,11.520643697647094
1731517896586444300,246.8394443359375,11.708119999709218
1731517896596490500,246.84949047851563,11.80953526717202
1731517896606537200,246.859537109375,11.67818208497936
1731517896616583400,246.86958349609375,12.4719617854048
1731517896626630400,246.87963037109375,12.157174105829405
1731517896636676400,246.88967626953124,12.961400058151888
1731517896646722300,246.89972241210938,14.043477865589551
1731517896656769300,246.90976928710938,14.620170907281935
1731517896666815200,246.91981518554687,14.917863817690217
1731517896676862200,246.9298623046875,15.029171072580803
1731517896686908200,246.939908203125,15.394045674849185
1731517896696954400,246.94995434570313,15.826607373928924
1731517896707001300,246.96000146484374,14.683993127725834
1731517896717047600,246.97004760742186,14.387496236819654
1731517896727094500,246.98009448242186,14.885323000711495
1731517896737140500,246.99014038085937,15.012361355176218
1731517896747186400,247.0001865234375,15.894993902413228
1731517896757233400,247.0102333984375,16.717718717531667
1731517896767279400,247.020279296875,16.93792910739905
1731517896777326300,247.0303264160156,17.003502031076742
1731517896787372300,247.04037231445312,16.538560366739702
1731517896797418200,247.05041821289063,15.975304471685519
1731517896807465200,247.06046533203124,15.39564416326274
1731517896817511400,247.07051147460936,14.840354300814841
1731517896827558400,247.08055834960936,16.470155221270492
1731517896837604400,247.09060424804687,17.530229635766418
1731517896847650300,247.100650390625,18.254647994415848
1731517896857697300,247.110697265625,19.0231929090663
1731517896867743200,247.1207431640625,19.92538049621824
1731517896877790500,247.13079052734375,20.990920327412418
1731517896887836400,247.14083642578126,21.663767638203126
1731517896897882400,247.15088232421874,22.347279786744156
1731517896907929300,247.16092944335938,23.30727062553276
1731517896917975600,247.1709755859375,22.48365945522638
1731517896928022300,247.18102221679686,23.021151504747067
1731517896938068500,247.191068359375,23.3913237687861
1731517896948114400,247.20111450195313,22.65577049250546
1731517896958161400,247.21116137695313,23.30756228238008
1731517896968207400,247.2212072753906,22.475804655478033
1731517896978253300,247.23125341796876,23.154980220618615
1731517896988300300,247.24130029296876,22.795607927228254
1731517896998346200,247.25134619140624,21.978789761177698
1731517897008393200,247.26139331054688,22.367706629847113
1731517897018439200,247.27143920898436,22.537989765056935
1731517897028485400,247.2814853515625,22.123539263588764
1731517897038532400,247.29153247070312,21.615820805591078
1731517897048578300,247.30157836914063,21.373497297717343
1731517897058625500,247.31162548828124,22.224406815380057
1731517897068671500,247.32167138671875,23.267439501170045
1731517897078717400,247.33171752929687,23.047227562623043
1731517897088764400,247.34176440429687,23.519344361920542
1731517897098810400,247.35181030273438,23.715225384383988
1731517897108857600,247.36185766601562,24.2541573424458
1731517897118903600,247.37190356445313,24.02126935904467
1731517897128949800,247.38194970703125,24.059090927168583
1731517897138996500,247.39199658203125,23.304840570838103
1731517897149042700,247.40204272460937,22.151147589421836
1731517897159089700,247.41208959960937,21.450420170817083
1731517897169135600,247.42213549804688,20.688229918262614
1731517897179181600,247.432181640625,19.18814963026822
1731517897189228500,247.442228515625,18.715321774765556
1731517897199274500,247.4522744140625,17.508952951356417
1731517897209321500,247.46232153320312,16.74510897576596
1731517897219367400,247.47236743164063,15.200689829849887
1731517897229413600,247.48241357421875,13.710041835546523
1731517897239460400,247.49246044921875,12.247160329937328
1731517897249506600,247.50250659179687,11.080183175882457
1731517897259553500,247.51255346679687,9.73783243259178
1731517897269599500,247.522599609375,9.2777601545698
1731517897279645400,247.5326455078125,9.854627855359704
1731517897289692700,247.5426926269531,9.616942130970502
1731517897299738400,247.55273828125,9.139184898782286
1731517897309785600,247.56278564453126,8.056576950771488
1731517897319831600,247.57283154296874,7.893500657752637
1731517897329877500,247.58287744140625,7.050711316803959
1731517897339924500,247.59292456054686,7.464999558686989
1731517897349970700,247.602970703125,6.991802621192137
1731517897360016600,247.6130166015625,8.001218965592862
1731517897370063600,247.62306372070313,8.58050922457533
1731517897380109600,247.6331096191406,8.852175562328911
1731517897390156500,247.6431564941406,9.56325657503386
1731517897400202500,247.65320239257812,9.635540328665575
1731517897410249500,247.66324951171876,10.10932300504093
1731517897420295400,247.67329541015624,10.436322311975768
1731517897430341400,247.68334130859375,9.83790884564133
1731517897440388400,247.69338842773436,9.827038149270757
1731517897450434600,247.7034345703125,9.384379559546083
1731517897460480500,247.71348046875,9.09343480046197
1731517897470527500,247.72352758789063,9.10345916802849
