time,seconds_elapsed,z,y,x
1731517680466280400,30.719280517578124,-0.12575259804725647,0.055745553225278854,0.08901695907115936
1731517680476327400,30.729327392578124,-0.003689809702336788,0.04440101981163025,0.24463717639446259
1731517680486375400,30.73937548828125,0.16020378470420837,0.0696571096777916,0.3771648705005646
1731517680496422400,30.74942236328125,0.31065401434898376,0.051046937704086304,0.40430355072021484
1731517680506470400,30.759470458984374,0.4116283059120178,-0.012329637072980404,0.3025433421134949
1731517680516517400,30.769517333984375,0.4408189356327057,-0.11428423225879669,0.10546011477708817
1731517680526564400,30.779564453125,0.3686811029911041,-0.22970430552959442,-0.1195591539144516
1731517680536612400,30.7896123046875,0.22004687786102295,-0.3122875988483429,-0.31617048382759094
1731517680546659600,30.79965966796875,0.07241001725196838,-0.3463107943534851,-0.40516453981399536
1731517680556706300,30.809706298828125,-0.004866660572588444,-0.328123539686203,-0.3756665587425232
1731517680566754300,30.81975439453125,0.009160741232335567,-0.28883978724479675,-0.25472575426101685
1731517680576801300,30.82980126953125,0.08085569739341736,-0.22572846710681915,-0.08761800080537796
1731517680586849500,30.839849609375,0.1592612862586975,-0.13730140030384064,0.05066530779004097
1731517680596896500,30.849896484375,0.23035144805908203,-0.04144544526934624,0.0992666631937027
1731517680606943500,30.859943603515624,0.28458458185195923,0.0386536531150341,0.032348886132240295
1731517680616991200,30.8699912109375,0.3113517463207245,0.0830373615026474,-0.07438555359840393
1731517680627038200,30.8800380859375,0.303499698638916,0.10282944142818451,-0.12748898565769196
1731517680637085400,30.89008544921875,0.25827017426490784,0.04610917344689369,-0.12474885582923889
1731517680647133400,30.900133544921875,0.1970321089029312,-0.07329392433166504,-0.08278463035821915
1731517680657180400,30.910180419921875,0.17033684253692627,-0.20403382182121277,-0.009702960960566998
1731517680667228400,30.920228515625,0.19447654485702515,-0.297448992729187,0.08101415634155273
1731517680677275400,30.930275390625,0.24214552342891693,-0.31961554288864136,0.170058012008667
1731517680687322400,30.940322265625,0.2764507532119751,-0.255266398191452,0.2343350052833557
1731517680697370400,30.950370361328126,0.27916452288627625,-0.13814029097557068,0.24029462039470673
1731517680707417300,30.960417236328126,0.26023319363594055,-0.024443823844194412,0.20598912239074707
1731517680717464300,30.97046435546875,0.21482282876968384,0.0519912950694561,0.1480398029088974
1731517680727512300,30.98051220703125,0.14792075753211975,0.0853620320558548,0.09714385867118835
1731517680737559300,30.990559326171876,0.086868055164814,0.06637529283761978,0.05101658031344414
1731517680747607600,31.000607666015625,0.038783080875873566,-0.004054396413266659,0.04787964001297951
1731517680757654500,31.010654541015626,0.005813680589199066,-0.1094021275639534,0.07553097605705261
1731517680767701500,31.020701416015626,-0.04783223569393158,-0.2399875670671463,0.1119648814201355
1731517680777749200,31.030749267578123,-0.09017809480428696,-0.3696070611476898,0.17786747217178345
1731517680787796200,31.040796142578124,-0.119473397731781,-0.43746334314346313,0.22465920448303223
1731517680797843500,31.050843505859376,-0.14359284937381744,-0.4266096353530884,0.235694020986557
1731517680807891500,31.060891357421873,-0.16637060046195984,-0.3790557086467743,0.2082647830247879
1731517680817938400,31.0709384765625,-0.18356584012508392,-0.29207420349121094,0.14762380719184875
1731517680827986200,31.080986083984374,-0.2154577225446701,-0.2149389386177063,0.04390833526849747
1731517680838033400,31.091033447265627,-0.2669326364994049,-0.18488650023937225,-0.0780191645026207
1731517680848080400,31.101080322265624,-0.31142285466194153,-0.17508313059806824,-0.1636054366827011
1731517680858128400,31.11112841796875,-0.3343566656112671,-0.1865248680114746,-0.1834033876657486
1731517680868175400,31.12117529296875,-0.33876553177833557,-0.2083292305469513,-0.13839302957057953
1731517680878222600,31.13122265625,-0.306974321603775,-0.191572368144989,-0.06869331002235413
1731517680888270300,31.141270263671874,-0.2286243885755539,-0.12399092316627502,0.012084892019629478
1731517680898317800,31.15131787109375,-0.14506638050079346,-0.040773529559373856,0.055213719606399536
1731517680908365800,31.16136572265625,-0.09189449995756149,0.04414668679237366,0.05718233063817024
1731517680918412800,31.171412841796876,-0.08131003379821777,0.06832579523324966,0.004364122170954943
1731517680928459500,31.18145947265625,-0.12236080318689346,0.03225274384021759,-0.11600862443447113
1731517680938507800,31.1915078125,-0.2212732583284378,-0.04818990081548691,-0.2818987965583801
1731517680948554800,31.2015546875,-0.35310372710227966,-0.12526018917560577,-0.4169338345527649
1731517680958601700,31.211601806640626,-0.452301949262619,-0.18632833659648895,-0.4823131263256073
1731517680968649700,31.221649658203123,-0.4757643938064575,-0.19504565000534058,-0.46610087156295776
1731517680978696700,31.23169677734375,-0.42834150791168213,-0.1186121329665184,-0.35852059721946716
1731517680988743700,31.24174365234375,-0.3249703645706177,0.08518839627504349,-0.13638180494308472
1731517680998791700,31.251791748046877,-0.16271381080150604,0.334136962890625,0.15110856294631958
1731517681008838700,31.261838623046874,-0.021165473386645317,0.46215271949768066,0.36110547184944153
1731517681018887000,31.271886962890626,0.07773686945438385,0.4880836606025696,0.46033379435539246
1731517681028934000,31.281933837890627,0.1465175300836563,0.44973838329315186,0.4395509958267212
1731517681038980600,31.291980712890624,0.12190753221511841,0.24033430218696594,0.25090599060058594
1731517681049028600,31.302028564453124,-0.012627111747860909,-0.04929031804203987,-0.0913645327091217
1731517681059075800,31.312075927734377,-0.17698197066783905,-0.2710152566432953,-0.48837900161743164
1731517681069122800,31.322122802734373,-0.2786462903022766,-0.38256949186325073,-0.7640113830566406
1731517681079170800,31.3321708984375,-0.2873300313949585,-0.4110450744628906,-0.8496389389038086
1731517681089217500,31.342217529296875,-0.23564767837524414,-0.38390666246414185,-0.7829922437667847
1731517681099265800,31.352265869140624,-0.11923477798700333,-0.23791535198688507,-0.5852237939834595
1731517681109312800,31.362312744140624,0.013397031463682652,-0.04560503363609314,-0.3399099111557007
1731517681119359700,31.37235986328125,0.09211394935846329,0.12087316066026688,-0.1584615409374237
1731517681129407700,31.38240771484375,0.10582470148801804,0.19787898659706116,-0.13335299491882324
1731517681139454700,31.392454833984374,0.06972448527812958,0.17453798651695251,-0.23218530416488647
1731517681149501700,31.402501708984374,0.021279189735651016,0.09751749783754349,-0.3493998050689697
1731517681159549700,31.4125498046875,-0.03731008619070053,0.0008354336023330688,-0.4013705849647522
1731517681169596700,31.4225966796875,-0.06876494735479355,-0.06090755760669708,-0.3394846022129059
1731517681179645000,31.43264501953125,-0.06444822996854782,-0.0709516704082489,-0.1680406630039215
1731517681189692000,31.44269189453125,-0.01510065607726574,-0.03201599046587944,0.04581542685627937
1731517681199738600,31.452738525390625,0.06282157450914383,0.05794106423854828,0.2420501857995987
1731517681209786600,31.46278662109375,0.12842854857444763,0.20428122580051422,0.32288697361946106
1731517681219833600,31.47283349609375,0.16171778738498688,0.3090832829475403,0.2808322012424469
1731517681229880800,31.482880859375,0.165387362241745,0.3634554445743561,0.19541983306407928
1731517681239928800,31.4929287109375,0.12251872569322586,0.3751773536205292,0.13000939786434174
1731517681249975800,31.502975830078125,0.03678704425692558,0.35225924849510193,0.08381607383489609
1731517681260022500,31.5130224609375,-0.037993453443050385,0.2845960557460785,0.06027851998806
1731517681270070800,31.52307080078125,-0.05919301509857178,0.1560939997434616,0.07407289743423462
1731517681280117800,31.53311767578125,-0.027343207970261574,0.006502374075353146,0.15807965397834778
1731517681290165800,31.543165771484375,0.025900572538375854,-0.08596790581941605,0.2828546166419983
1731517681300212700,31.553212646484376,0.07908416539430618,-0.07642500102519989,0.38391411304473877
1731517681310259700,31.563259765625,0.12311340868473053,0.0024583640042692423,0.40396663546562195
1731517681320307700,31.5733076171875,0.1775934249162674,0.13766784965991974,0.34874120354652405
1731517681330354700,31.583354736328126,0.22646403312683105,0.2695385217666626,0.25634896755218506
1731517681340401700,31.593401611328126,0.25339019298553467,0.3352152705192566,0.160304456949234
1731517681350450000,31.603449951171875,0.2533462345600128,0.3203068971633911,0.08957302570343018
1731517681360496600,31.61349658203125,0.24130795896053314,0.21953555941581726,0.06292863190174103
1731517681370544600,31.623544677734376,0.2334875911474228,0.09165641665458679,0.08873067051172256
1731517681380591600,31.633591552734377,0.23744237422943115,-0.017681792378425598,0.16804306209087372
1731517681390638800,31.643638916015625,0.24846626818180084,-0.08324003219604492,0.24394261837005615
1731517681400686800,31.653686767578126,0.27227121591567993,-0.09088143706321716,0.2674197256565094
1731517681410733800,31.66373388671875,0.2981773614883423,0.01823892444372177,0.2144041806459427
1731517681420780500,31.673780517578123,0.3011752963066101,0.23010669648647308,0.09273819625377655
1731517681430828800,31.683828857421876,0.2892214357852936,0.45418187975883484,-0.07160308212041855
1731517681440875800,31.693875732421876,0.3183055520057678,0.6035932302474976,-0.23432515561580658
1731517681450922800,31.7039228515625,0.3809366822242737,0.6248441934585571,-0.34747806191444397
1731517681460970800,31.713970703125,0.3955707550048828,0.5201950073242188,-0.3906431198120117
1731517681471017700,31.724017822265626,0.3587256669998169,0.32046428322792053,-0.3466016352176666
1731517681481065700,31.734065673828123,0.30805981159210205,0.08627630025148392,-0.21525904536247253
1731517681491112700,31.74411279296875,0.2810889184474945,-0.06638408452272415,-0.004930309951305389
1731517681501159700,31.75415966796875,0.2918587625026703,-0.10227736830711365,0.22634924948215485
1731517681511208000,31.7642080078125,0.3582494854927063,-0.07420525699853897,0.41730427742004395
1731517681521254700,31.774254638671874,0.4364028871059418,-0.0104726143181324,0.5020412802696228
1731517681531301600,31.784301513671874,0.48477840423583984,0.016217585653066635,0.4227387309074402
1731517681541349600,31.794349609375,0.5033171772956848,0.000606934423558414,0.20887970924377441
1731517681551396900,31.80439697265625,0.47862571477890015,-0.08541583269834518,-0.05976106971502304
1731517681561444900,31.81444482421875,0.3841599225997925,-0.17354488372802734,-0.29580768942832947
1731517681571491800,31.824491943359376,0.2635815739631653,-0.22405147552490234,-0.43096309900283813
1731517681581538600,31.83453857421875,0.17236191034317017,-0.26841574907302856,-0.4306352734565735
1731517681591586800,31.8445869140625,0.1352054923772812,-0.287882924079895,-0.31120502948760986
1731517681601633800,31.8546337890625,0.13099956512451172,-0.2557455003261566,-0.14578808844089508
1731517681611680800,31.8646806640625,0.13932166993618011,-0.1854018121957779,-0.0090568782761693
1731517681621728800,31.874728759765624,0.1574053317308426,-0.10024351626634598,0.04495735466480255
1731517681631775700,31.884775634765624,0.1618267148733139,-0.04331684857606888,0.030194653198122978
1731517681641822700,31.89482275390625,0.15614193677902222,0.0038032603915780783,-0.018681276589632034
1731517681651870700,31.90487060546875,0.1331559270620346,0.034805651754140854,-0.09766077995300293
1731517681661917700,31.914917724609374,0.10736986249685287,0.025217205286026,-0.2028047740459442
1731517681671966000,31.924966064453123,0.09318480640649796,-0.03517929092049599,-0.3170575797557831
1731517681682012700,31.9350126953125,0.10991451889276505,-0.10789743810892105,-0.35265207290649414
1731517681692059600,31.9450595703125,0.14063355326652527,-0.1589350551366806,-0.26538747549057007
1731517681702107600,31.955107666015625,0.16718658804893494,-0.17464451491832733,-0.12261725962162018
1731517681712154600,31.965154541015625,0.19773943722248077,-0.1662028282880783,0.02407231368124485
1731517681722201900,31.975201904296874,0.24023710191249847,-0.1453353613615036,0.1799631118774414
1731517681732249900,31.985249755859375,0.2646838426589966,-0.11237101256847382,0.32564282417297363
1731517681742296600,31.995296630859375,0.24929451942443848,-0.09237121045589447,0.39545997977256775
1731517681752343600,32.00534350585937,0.19694209098815918,-0.05024958774447441,0.3719187080860138
1731517681762391800,32.01539184570313,0.1443830132484436,-0.004041879437863827,0.2701004445552826
1731517681772438800,32.02543872070312,0.0919048860669136,0.01213016640394926,0.1445888727903366
1731517681782486800,32.03548681640625,0.03975912928581238,-0.02213299833238125,0.057298444211483
1731517681792533800,32.04553369140625,-0.00017976337403524667,-0.11217207461595535,0.03491244465112686
1731517681802580700,32.05558081054688,-0.018553178757429123,-0.2483472228050232,0.07207978516817093
1731517681812628700,32.065628662109376,-0.01878434047102928,-0.36363252997398376,0.15782904624938965
1731517681822675700,32.07567578125,-0.019053852185606956,-0.3885413408279419,0.22266024351119995
1731517681832722700,32.08572265625,-0.021738851442933083,-0.3781971037387848,0.22239498794078827
1731517681842770700,32.095770751953125,-0.028261732310056686,-0.3257160484790802,0.21842341125011444
1731517681852817700,32.105817626953126,-0.05284963175654411,-0.22389674186706543,0.21382306516170502
1731517681862864600,32.11586474609375,-0.09729646146297455,-0.12199940532445908,0.15360286831855774
1731517681872912600,32.12591259765625,-0.13216948509216309,-0.056356482207775116,0.0398949533700943
1731517681882960000,32.1359599609375,-0.143326535820961,-0.06244926154613495,-0.07543323934078217
1731517681893008000,32.1460078125,-0.15713262557983398,-0.11059708148241043,-0.15201270580291748
1731517681903054800,32.156054931640625,-0.1719408631324768,-0.17942382395267487,-0.17611457407474518
1731517681913101800,32.166101806640626,-0.17090676724910736,-0.22437718510627747,-0.15764635801315308
1731517681923149800,32.17614990234375,-0.13390080630779266,-0.2302398681640625,-0.09605728834867477
1731517681933196800,32.18619677734375,-0.07913742959499359,-0.1598554402589798,-0.012492355890572071
1731517681943243800,32.196243896484376,-0.011595935560762882,-0.027879834175109863,0.03663204610347748
1731517681953291800,32.20629174804687,0.046608779579401016,0.09186041355133057,0.02967081032693386
1731517681963338800,32.2163388671875,0.07397542148828506,0.16293565928936005,-0.05150340497493744
1731517681973386800,32.22638671875,0.04945703223347664,0.16464567184448242,-0.19721026718616486
1731517681983434000,32.23643408203125,-0.029107552021741867,0.11335451900959015,-0.3804512023925781
1731517681993481000,32.24648095703125,-0.14943262934684753,-0.012103001587092876,-0.5964066386222839
1731517682003529000,32.25652905273437,-0.2590632438659668,-0.16751788556575775,-0.7542138695716858
1731517682013575700,32.26657568359375,-0.3144000172615051,-0.2058493047952652,-0.7369073033332825
1731517682023622700,32.27662255859375,-0.2876192629337311,-0.11047963798046112,-0.525496244430542
1731517682033671000,32.2866708984375,-0.1862873136997223,0.03513375297188759,-0.17152221500873566
1731517682043718000,32.2967177734375,-0.02563265897333622,0.19502808153629303,0.19548241794109344
1731517682053764900,32.30676489257812,0.11013955622911453,0.3044176995754242,0.41068127751350403
1731517682063812900,32.31681274414063,0.19707044959068298,0.3424156606197357,0.4307250380516052
1731517682073859800,32.32685986328125,0.20349879562854767,0.3175444006919861,0.2643919587135315
1731517682083907800,32.336907958984376,0.07871212065219879,0.23486097157001495,-0.08089618384838104
1731517682093954800,32.34695483398438,-0.1313106119632721,0.12490332126617432,-0.5253708362579346
1731517682104001800,32.35700170898438,-0.326101154088974,0.014657239429652691,-0.8725906014442444
1731517682114049800,32.3670498046875,-0.4186289608478546,-0.15535762906074524,-0.9538841247558594
1731517682124096800,32.3770966796875,-0.4086330235004425,-0.3223775029182434,-0.78237384557724
1731517682134143700,32.38714379882813,-0.31160077452659607,-0.45553022623062134,-0.42551055550575256
1731517682144191700,32.397191650390624,-0.15115410089492798,-0.4765188694000244,0.021079719066619873
1731517682154239000,32.40723901367188,0.020006997510790825,-0.40121588110923767,0.3804759681224823
1731517682164286000,32.41728588867188,0.10620979219675064,-0.2834618091583252,0.47988325357437134
1731517682174333700,32.427333740234374,0.10678637027740479,-0.12482395768165588,0.3548632860183716
1731517682184380700,32.437380615234375,0.057259827852249146,0.08234333992004395,0.14249563217163086
1731517682194429000,32.447428955078124,-0.046122752130031586,0.2557486891746521,-0.07785964757204056
1731517682204476000,32.457475830078124,-0.1687229722738266,0.2869984805583954,-0.23672865331172943
1731517682214523000,32.46752294921875,-0.24810275435447693,0.22638973593711853,-0.25768399238586426
1731517682224570600,32.47757055664062,-0.2564072906970978,0.12231472879648209,-0.1571134477853775
1731517682234617900,32.487617919921874,-0.19425496459007263,0.013201821595430374,0.008236357942223549
1731517682244664800,32.497664794921874,-0.09084229171276093,-0.037568412721157074,0.19499239325523376
1731517682254712800,32.507712890625,0.02251090109348297,-0.009935721755027771,0.34439411759376526
1731517682264759800,32.517759765625,0.11177446693181992,0.08435269445180893,0.43427953124046326
1731517682274806800,32.527806884765624,0.1588279902935028,0.20930102467536926,0.46719223260879517
1731517682284854800,32.53785473632813,0.16097183525562286,0.2986231744289398,0.4661314785480499
1731517682294901800,32.54790185546875,0.13811126351356506,0.3322698175907135,0.41598761081695557
1731517682304948700,32.55794873046875,0.09927252680063248,0.3425959646701813,0.33393722772598267
1731517682314997000,32.5679970703125,0.0507047213613987,0.3299688398838043,0.24562574923038483
1731517682325044000,32.5780439453125,-0.025594308972358704,0.24432718753814697,0.20313820242881775
1731517682335091700,32.588091796875,-0.09950688481330872,0.10470324009656906,0.2038322240114212
1731517682345138700,32.598138671875,-0.13316364586353302,-0.025201227515935898,0.22080188989639282
1731517682355185700,32.608185546875,-0.1190108060836792,-0.11812824010848999,0.2520652711391449
1731517682365234000,32.61823388671875,-0.08418598026037216,-0.1550132781267166,0.3075093626976013
1731517682375281000,32.62828100585938,-0.04259859398007393,-0.10368750989437103,0.37448838353157043
1731517682385327900,32.63832788085937,-0.0028330706991255283,-0.02816505916416645,0.386366605758667
1731517682395375900,32.6483759765625,0.057918425649404526,0.07782848179340363,0.3330834209918976
1731517682405422800,32.6584228515625,0.124834343791008,0.23816382884979248,0.2557920813560486
1731517682415469800,32.6684697265625,0.16755305230617523,0.3860853910446167,0.20207346975803375
1731517682425517800,32.678517822265626,0.17861448228359222,0.4526015520095825,0.17642803490161896
1731517682435564800,32.688564697265626,0.18395492434501648,0.4526976943016052,0.1648360937833786
1731517682445612800,32.69861279296875,0.18662713468074799,0.39638328552246094,0.15242336690425873
1731517682455659800,32.70865966796875,0.16515353322029114,0.30887556076049805,0.0901983380317688
1731517682465706800,32.718706787109376,0.13318762183189392,0.21307472884655,-0.009879262186586857
1731517682475754800,32.72875463867187,0.10218629240989685,0.17034722864627838,-0.1447739601135254
1731517682485802000,32.738802001953125,0.08364829421043396,0.18362176418304443,-0.3068709969520569
1731517682495849000,32.748848876953126,0.06778331100940704,0.23219835758209229,-0.46854138374328613
1731517682505896700,32.75889672851562,0.06093525514006615,0.25086233019828796,-0.6026094555854797
1731517682515943700,32.76894360351562,0.06672923266887665,0.16097477078437805,-0.67881178855896
1731517682525991000,32.778990966796876,0.08700014650821686,0.06255019456148148,-0.6008157730102539
1731517682536039000,32.78903881835937,0.14341974258422852,0.1110178604722023,-0.32020971179008484
1731517682546086000,32.7990859375,0.23993563652038574,0.216474249958992,0.07354079931974411
1731517682556133600,32.80913354492188,0.35559165477752686,0.2895612418651581,0.41694289445877075
1731517682566180900,32.81918090820312,0.43298259377479553,0.27451279759407043,0.5731122493743896
1731517682576227800,32.82922778320312,0.4958723485469818,0.20460374653339386,0.5550424456596375
1731517682586275800,32.83927587890625,0.5089511275291443,0.08433298766613007,0.356669157743454
1731517682596322800,32.84932275390625,0.4497828781604767,-0.0999164804816246,0.033973947167396545
1731517682606370000,32.8593701171875,0.34804823994636536,-0.21535705029964447,-0.2709777057170868
1731517682616417800,32.86941772460938,0.247763991355896,-0.2668636441230774,-0.4473561942577362
1731517682626464800,32.87946484375,0.16749338805675507,-0.26806873083114624,-0.46312397718429565
1731517682636511700,32.88951171875,0.13405127823352814,-0.21679595112800598,-0.3650203049182892
1731517682646560000,32.89956005859375,0.15432113409042358,-0.15940722823143005,-0.21743938326835632
1731517682656607000,32.90960693359375,0.20643626153469086,-0.08366027474403381,-0.07409127056598663
1731517682666654000,32.91965405273437,0.2620662450790405,-0.026501914486289024,-0.0004058657505083829
1731517682676701700,32.92970166015625,0.30099764466285706,-0.025057682767510414,-0.003611779073253274
